country,status,item type,application,selling_price,duration,log_quantity,log_thickness,log_width
30,1,0,41.0,1251.11,9,4.722320560223102,-0.7657178733947807,7.095893221097532
28,1,0,10.0,916.0,131,3.4509561077351445,0.4054651081081644,7.1308988302963465
28,1,0,10.0,913.0,131,3.9733786183584052,0.4054651081081644,7.313220387090301
30,1,0,41.0,1103.1,9,1.784326204507725,-0.7657178733947807,7.095893221097532
28,1,0,10.0,909.0,131,4.037617477993218,0.5877866649021191,7.1308988302963465
28,1,1,41.0,1368.0,131,4.408677139828919,-0.05129329438755058,7.3098814858247865
30,1,0,41.0,1106.1,9,1.89564095085409,-0.7657178733947807,7.095893221097532
77,1,1,10.0,985.0,100,4.655593213453211,0.6418538861723947,7.1308988302963465
77,1,1,10.0,1152.0,100,4.634902682852589,-0.916290731874155,7.1308988302963465
30,1,0,41.0,1113.58,9,3.79049412063058,-0.7657178733947807,7.095893221097532
77,1,1,10.0,1078.0,100,6.914940573812396,-0.5108256237659907,7.1308988302963465
25,1,1,15.0,999.0,100,3.4180739655990777,1.0986122886681098,7.313220387090301
30,1,0,41.0,1109.58,9,0.7605212885559577,-0.7657178733947807,7.095893221097532
25,1,1,15.0,995.0,100,3.4752706024263404,1.3862943611198906,7.313220387090301
25,1,1,15.0,999.0,100,3.228091110592371,1.6094379124341003,7.313220387090301
30,1,0,41.0,1147.7,9,3.1084633396972294,-0.7657178733947807,7.138866999945524
25,1,1,15.0,993.0,100,3.258063758253462,1.791759469228055,7.313220387090301
27,1,3,10.0,855.0,70,1.4520523615152854,0.9162907318741551,7.122866658599083
25,1,1,15.0,1020.0,100,3.4266719518586077,2.0794415416798357,7.313220387090301
30,1,0,41.0,1148.26,9,2.017721969170499,-0.7657178733947807,7.138866999945524
25,1,1,15.0,1016.0,100,3.339482651205641,2.302585092994046,7.313220387090301
27,1,3,10.0,807.0,70,6.807693327551769,1.0986122886681098,7.20414929203594
25,1,1,15.0,1018.0,100,3.525644908918433,2.4849066497880004,7.313220387090301
30,1,0,41.0,1143.7,9,-0.2957860928322505,-0.7657178733947807,7.138866999945524
25,1,1,15.0,1025.0,100,3.366868174071959,0.6931471805599453,7.313220387090301
27,1,3,10.0,834.0,70,2.293895341731464,0.5596157879354227,7.098375638590786
25,1,1,15.0,1014.0,100,3.492543087556905,1.0986122886681098,7.313220387090301
30,1,0,41.0,1142.26,9,1.8811801703528168,-0.7657178733947807,7.138866999945524
25,1,1,15.0,1017.0,100,3.5087253314367186,1.3862943611198906,7.313220387090301
27,1,3,10.0,944.0,70,0.7356287722267122,2.0781907597781832,7.313220387090301
25,1,1,15.0,1014.0,100,3.4872896121716055,1.6094379124341003,7.313220387090301
30,1,0,41.0,1244.41,9,1.9522355623807923,-0.7657178733947807,7.162397497355718
25,1,1,15.0,1018.0,100,3.544525875455233,1.791759469228055,7.313220387090301
27,1,3,10.0,797.0,70,4.652062829097834,0.3364722366212129,7.1308988302963465
25,1,1,15.0,1041.0,100,3.5373790154181433,2.0794415416798357,7.313220387090301
30,1,0,41.0,1245.41,9,1.623856237217062,-0.7657178733947807,7.162397497355718
25,1,1,15.0,1057.0,100,3.2675778369618764,2.302585092994046,7.313220387090301
27,1,3,10.0,822.0,70,1.2888480740620927,0.9162907318741551,6.907755278982137
25,1,1,15.0,1055.0,100,3.503471994014339,2.4849066497880004,7.313220387090301
30,1,0,41.0,1254.11,9,1.1878953603765205,-0.7657178733947807,7.162397497355718
25,1,1,15.0,1030.0,100,3.3276564860747357,1.791759469228055,7.313220387090301
27,1,3,10.0,863.0,70,1.232118080923279,2.5649493574615367,7.600902459542082
25,1,1,15.0,1074.0,100,3.4772426789414794,2.302585092994046,7.313220387090301
30,1,0,41.0,1249.81,9,1.194611820814502,-0.7657178733947807,7.162397497355718
25,1,1,15.0,966.0,100,3.3979653054598713,0.6931471805599453,7.313220387090301
27,1,3,10.0,975.0,70,1.3539984351680912,1.0986122886681098,7.1308988302963465
25,1,1,15.0,959.0,100,3.318372476430488,1.0986122886681098,7.313220387090301
30,1,0,41.0,1258.81,9,1.0336926993777362,-0.7657178733947807,7.162397497355718
25,1,1,15.0,961.0,100,3.4668757142178204,1.3862943611198906,7.313220387090301
27,1,3,10.0,807.0,70,6.56350719323361,0.9162907318741551,7.126890808898808
25,1,1,15.0,964.0,100,3.500622214356861,1.6094379124341003,7.313220387090301
30,1,0,41.0,1259.81,9,1.24161118182312,-0.7657178733947807,7.162397497355718
25,1,1,15.0,968.0,100,3.539287515169399,1.791759469228055,7.313220387090301
27,1,3,10.0,848.0,70,-0.03268326340064783,1.0986122886681098,7.600902459542082
25,1,1,15.0,982.0,100,3.4309329440088674,2.0794415416798357,7.313220387090301
30,1,0,41.0,1253.81,9,2.191527860032795,-0.7657178733947807,7.173958319756794
25,1,1,15.0,978.0,100,3.3921784679186997,2.302585092994046,7.313220387090301
27,1,3,10.0,925.0,70,1.3389750177505428,0.4054651081081644,6.98933526597456
25,1,1,15.0,982.0,100,3.47092455312932,2.4849066497880004,7.313220387090301
30,1,0,41.0,1253.11,9,1.7883633153202947,-0.7657178733947807,7.173958319756794
79,1,1,15.0,942.0,100,3.3598454637711987,1.791759469228055,7.313220387090301
27,1,3,10.0,960.0,70,2.1858700052532316,1.0986122886681098,7.025538314638521
79,1,1,15.0,965.0,100,3.4093969514542435,2.0794415416798357,7.313220387090301
30,1,0,41.0,1248.41,9,1.8368443574919329,-0.7657178733947807,7.173958319756794
79,1,1,15.0,998.0,100,3.997357297663642,2.0794415416798357,7.313220387090301
27,1,3,10.0,832.0,70,5.301325262789099,0.4054651081081644,7.1308988302963465
79,1,1,15.0,978.0,100,3.43139726768596,1.791759469228055,7.313220387090301
30,1,0,41.0,1251.41,9,1.1744249277417065,-0.7657178733947807,7.173958319756794
79,1,1,15.0,976.0,100,3.2044771586131877,2.302585092994046,7.313220387090301
27,1,3,10.0,868.0,70,3.913809040916786,1.0986122886681098,7.166265974133638
113,1,1,41.0,1400.0,131,3.385944476625266,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1246.11,9,1.9251197386076637,-0.7657178733947807,7.173958319756794
113,1,1,41.0,1410.0,131,4.057435307110199,-0.6931471805599453,7.1308988302963465
25,1,2,5.0,907.0,9,4.018400893027589,1.6094379124341003,7.313220387090301
113,1,1,41.0,1401.0,131,3.4441000599778024,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1253.81,9,1.1631657362567809,-0.7657178733947807,7.173958319756794
113,1,1,41.0,1405.0,131,4.060316174572042,-0.6931471805599453,7.1308988302963465
25,1,2,5.0,907.0,9,4.402127736784767,1.791759469228055,7.313220387090301
113,1,1,41.0,1371.0,131,3.506359729686073,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1267.04,9,3.152049452968134,-0.5447271754416722,7.166265974133638
113,1,1,41.0,1368.0,131,3.512540228937853,-0.6931471805599453,7.1308988302963465
25,1,2,5.0,909.0,9,5.56056290396775,2.0794415416798357,7.313220387090301
113,1,1,41.0,1368.0,131,3.4897422616791927,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1264.04,9,2.0954031085245557,-0.5447271754416722,7.166265974133638
25,1,2,5.0,901.0,9,5.993974643428713,2.302585092994046,7.313220387090301
113,1,1,41.0,1368.0,131,3.4161088119579754,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1081.78,9,1.6756593776265574,-0.5191938734365074,7.059617628291383
25,1,1,15.0,953.0,100,4.693963591304979,1.0986122886681098,7.313220387090301
27,1,1,10.0,899.0,70,3.3477370651879013,2.1972245773362196,7.313220387090301
30,1,0,41.0,1084.78,9,0.7930039901244614,-0.5191938734365074,7.059617628291383
30,1,0,41.0,1077.52,9,1.7502518449257427,-0.5191938734365074,7.059617628291383
77,1,0,10.0,885.0,70,3.61916717641638,2.0794415416798357,7.313220387090301
30,1,0,41.0,1084.52,9,0.9309234874028506,-0.5191938734365074,7.059617628291383
77,1,0,10.0,884.0,70,3.3325098007121623,1.791759469228055,7.313220387090301
30,1,0,41.0,1164.31,9,3.814100690968694,-0.5191938734365074,7.059617628291383
77,1,0,10.0,883.0,70,3.2316626048370263,1.6094379124341003,7.313220387090301
30,1,0,41.0,1168.31,9,5.710812741318194,-0.5191938734365074,7.059617628291383
77,1,0,10.0,875.0,70,3.264260533813544,1.3862943611198906,7.313220387090301
30,1,0,41.0,1151.86,9,4.506449030143671,-0.5191938734365074,7.059617628291383
77,1,0,10.0,886.0,70,3.5141926673500623,1.0986122886681098,7.313220387090301
30,1,0,41.0,1157.09,9,5.615401526049556,-0.5191938734365074,7.059617628291383
77,1,0,10.0,887.0,70,3.061505315950269,1.0986122886681098,6.907755278982137
30,1,0,41.0,1151.86,9,5.17192155613824,-0.5191938734365074,7.059617628291383
77,1,0,10.0,882.0,70,2.2163586802393636,1.0986122886681098,7.1308988302963465
30,1,0,41.0,1163.09,9,1.3992291718504488,-0.5191938734365074,7.059617628291383
77,1,0,10.0,874.0,70,3.28245269364132,1.3862943611198906,7.1308988302963465
30,1,0,41.0,1167.31,9,2.146736615306643,-0.5191938734365074,7.059617628291383
77,1,0,10.0,883.0,70,3.0809202760813057,1.3862943611198906,6.907755278982137
30,1,0,41.0,1161.31,9,-0.22534334421041266,-0.5191938734365074,7.059617628291383
77,1,0,10.0,886.0,70,3.6363440752376714,2.302585092994046,7.313220387090301
30,1,0,41.0,1165.31,9,1.6918880085137311,-0.5191938734365074,7.059617628291383
77,1,0,10.0,881.0,70,3.4826795442078646,2.4849066497880004,7.313220387090301
30,1,0,41.0,1160.31,9,2.192853758207831,-0.5191938734365074,7.059617628291383
77,1,0,10.0,908.0,70,2.255636924753001,2.0794415416798357,7.313220387090301
30,1,0,41.0,1170.31,9,2.1608531524009957,-0.5191938734365074,7.059617628291383
77,1,0,10.0,908.0,70,4.083388882324895,1.791759469228055,7.313220387090301
30,1,0,41.0,1169.31,9,1.7115769283894284,-0.5191938734365074,7.059617628291383
77,1,0,10.0,906.0,70,3.951195352027169,1.6094379124341003,7.313220387090301
30,1,0,41.0,1156.09,9,5.406927931419651,-0.5191938734365074,7.095893221097532
77,1,0,10.0,905.0,70,3.733221168347065,1.3862943611198906,7.313220387090301
30,1,0,41.0,1151.86,9,3.933181850879881,-0.5191938734365074,7.095893221097532
77,1,0,10.0,907.0,70,3.2721968755276776,1.3862943611198906,7.1308988302963465
30,1,0,41.0,1167.31,9,4.227935024039504,-0.5191938734365074,7.095893221097532
77,1,0,10.0,906.0,70,3.015517556091908,1.0986122886681098,7.1308988302963465
30,1,0,41.0,1157.09,9,3.3531182979151044,-0.5191938734365074,7.095893221097532
77,1,0,10.0,915.0,70,3.8874569349209875,2.4849066497880004,7.313220387090301
30,1,0,41.0,1154.86,9,5.029159123032492,-0.5191938734365074,7.095893221097532
77,1,0,10.0,912.0,70,4.284290748345876,2.302585092994046,7.313220387090301
30,1,0,41.0,1159.31,9,3.942171492412239,-0.5191938734365074,7.095893221097532
30,1,0,41.0,1167.31,9,2.1720884696525466,-0.5191938734365074,7.095893221097532
30,1,0,41.0,1169.31,9,2.145906941365865,-0.5191938734365074,7.095893221097532
77,0,0,3.0,911.0,70,3.4247794773690416,2.302585092994046,7.313220387090301
30,1,0,41.0,1170.31,9,1.6519640491508576,-0.5191938734365074,7.095893221097532
77,0,0,3.0,926.0,70,3.4390117618413423,2.995732273553991,7.313220387090301
30,1,0,41.0,1167.31,9,2.095408967734575,-0.5191938734365074,7.095893221097532
77,0,0,3.0,1076.0,100,3.3799344407268475,2.0794415416798357,7.313220387090301
30,1,0,41.0,1155.09,9,-0.2336961413065105,-0.5191938734365074,7.102499355774649
77,1,0,3.0,944.0,100,4.407783592477148,1.3862943611198906,7.313220387090301
30,1,0,41.0,1153.86,9,1.5058569211498194,-0.5191938734365074,7.102499355774649
77,1,0,3.0,935.0,100,3.9199860014528287,1.3862943611198906,7.313220387090301
30,1,0,41.0,1162.31,9,1.7797705300759863,-0.5191938734365074,7.102499355774649
84,1,0,41.0,1006.15,9,1.661239059992396,0.9162907318741551,6.906754778648554
30,1,0,41.0,1151.86,9,2.033357933150746,-0.5191938734365074,7.102499355774649
84,1,0,41.0,1010.1,9,3.005280642938402,0.9162907318741551,6.906754778648554
30,1,0,41.0,1162.09,9,1.3998625105602929,-0.5191938734365074,7.102499355774649
84,1,0,41.0,980.35,9,3.2012814801602487,0.6931471805599453,6.906754778648554
30,1,0,41.0,1162.31,9,1.5177152758142594,-0.5191938734365074,7.102499355774649
84,1,0,41.0,1294.0,100,3.4514238332419023,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1085.78,9,1.9570264646647455,-0.5191938734365074,7.138866999945524
84,1,0,41.0,1285.0,100,3.319591133879921,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1082.52,9,0.8425747628156407,-0.5191938734365074,7.138866999945524
84,1,0,41.0,1272.0,100,3.4075038672459494,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1081.78,9,-0.3648944402077985,-0.5191938734365074,7.138866999945524
84,1,0,41.0,1303.0,100,3.3010592433997386,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1080.52,9,1.6186077266842105,-0.5191938734365074,7.138866999945524
84,1,0,41.0,1286.0,100,3.261213894014322,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1161.31,9,3.796630906154013,-0.5191938734365074,7.158513997329321
84,1,0,41.0,1301.0,100,3.508724319332254,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1162.09,9,3.939685109686399,-0.5191938734365074,7.158513997329321
84,1,0,41.0,1310.0,100,3.2429318235458564,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1154.86,9,2.004545932594645,-0.5191938734365074,7.158513997329321
84,1,0,41.0,1285.0,100,3.3892435605820976,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1151.86,9,1.9944439422692821,-0.5191938734365074,7.158513997329321
84,1,0,41.0,1284.0,100,3.288974360190221,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1161.09,9,1.7015181141983595,-0.5191938734365074,7.158513997329321
84,1,0,41.0,1284.0,100,3.466438227986644,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1169.31,9,1.516644061995835,-0.5191938734365074,7.158513997329321
84,1,0,41.0,1402.0,100,3.4966404199131333,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1159.31,9,1.3443076549925772,-0.5191938734365074,7.173958319756794
84,1,0,41.0,1260.0,100,3.24515513077518,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1159.09,9,0.8118997997959945,-0.5191938734365074,7.173958319756794
84,1,0,41.0,1255.0,100,3.232815312011062,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1159.86,9,0.5641877491461522,-0.5191938734365074,7.173958319756794
84,1,0,41.0,1298.0,100,3.2914569470366506,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1153.86,9,2.125076803302347,-0.5191938734365074,7.173958319756794
84,1,0,41.0,1392.0,100,3.452126737081953,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1159.09,9,0.6023585244434883,-0.5191938734365074,7.173958319756794
84,1,0,41.0,1274.0,100,3.3951160632051427,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1169.31,9,-0.4155974100480664,-0.5191938734365074,7.173958319756794
84,1,0,41.0,1280.0,100,3.494493659471959,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1149.71,9,2.064313005281647,-0.5191938734365074,7.176254532017144
84,1,0,41.0,1290.0,100,3.1909414442311856,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1147.5,9,1.7240437833993079,-0.5191938734365074,7.176254532017144
84,1,0,41.0,1273.0,100,3.3346461590658842,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1155.92,9,-0.26639498816087764,-0.5191938734365074,7.176254532017144
84,1,0,41.0,1293.0,100,3.3199961324162035,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1147.5,9,1.8304660781370083,-0.5191938734365074,7.176254532017144
84,1,0,41.0,1318.0,100,4.322325105075138,-0.35667494393873245,7.313220387090301
30,1,0,41.0,1149.71,9,0.1641453508572165,-0.5191938734365074,7.176254532017144
84,1,0,41.0,1284.0,100,3.2486193906224403,-0.2231435513142097,7.313220387090301
30,1,0,41.0,1160.92,9,1.6338610824841882,-0.5191938734365074,7.176254532017144
84,1,0,41.0,1264.0,100,4.367921858477056,-0.10536051565782628,7.313220387090301
30,1,0,41.0,1150.5,9,-1.7690554386056094,-0.5191938734365074,7.218176838403408
84,1,0,41.0,1230.0,100,3.3837228060694455,-0.35667494393873245,7.313220387090301
30,1,0,41.0,1157.71,9,1.4336889900781116,-0.5191938734365074,7.218176838403408
84,1,0,41.0,1211.0,100,3.3436892756281944,-0.10536051565782628,7.313220387090301
30,1,0,41.0,1164.92,9,1.5955069165501685,-0.5191938734365074,7.218176838403408
84,1,0,41.0,1318.0,100,2.8173515554448674,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1152.5,9,1.4181559414849276,-0.5191938734365074,7.218176838403408
84,1,0,41.0,1326.0,100,2.6678642369106647,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1153.71,9,2.195940131789104,-0.5191938734365074,7.218176838403408
84,1,0,41.0,1291.0,100,2.9034576512296066,-0.5108256237659907,7.114769448366463
30,1,0,41.0,1157.92,9,1.2682794634918475,-0.5191938734365074,7.218176838403408
84,1,0,41.0,1314.0,100,2.9297831489162744,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1118.46,9,-0.1865544445563769,-0.4155154439616658,7.095893221097532
84,1,0,41.0,1368.0,100,2.5957682198626615,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1122.28,9,2.012499261025812,-0.4155154439616658,7.095893221097532
84,1,0,41.0,1322.0,100,2.5336053732689234,-0.5108256237659907,7.114769448366463
30,1,0,41.0,1123.28,9,0.8159168400928949,-0.4155154439616658,7.095893221097532
84,1,0,41.0,1385.0,100,2.8302861304142377,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1119.28,9,2.2558106645037084,-0.4155154439616658,7.095893221097532
84,1,0,41.0,1390.0,100,2.7238474863420916,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1125.1,9,1.7850767149504452,-0.4155154439616658,7.095893221097532
84,1,0,41.0,1394.0,100,2.919979906816582,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1121.46,9,2.2716026978457946,-0.4155154439616658,7.095893221097532
84,1,0,41.0,1392.0,100,2.6253299770231546,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1019.23,9,-0.46098158892291136,0.0,7.286191714702382
84,1,0,41.0,1285.0,100,3.0760345769142665,-0.5108256237659907,7.114769448366463
30,1,0,41.0,1023.28,9,1.9378167430523916,0.0,7.286191714702382
84,1,0,41.0,1315.0,100,3.0204092913886185,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1021.06,9,2.2600846333473106,0.0,7.286191714702382
84,1,0,41.0,1318.0,100,3.031253813772706,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1013.23,9,1.630713345991034,0.0,7.286191714702382
84,1,0,41.0,1322.0,100,2.7273196326800426,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1018.28,9,2.182234927440029,0.0,7.286191714702382
84,1,0,41.0,1384.0,100,3.0816212978580793,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1030.06,9,-1.0592049446622187,0.0,7.286191714702382
84,1,0,41.0,1322.0,100,2.85892105503316,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1167.31,9,0.29897127715776556,-0.5191938734365074,7.059617628291383
84,1,0,41.0,1396.0,100,2.9493167964071407,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1170.31,9,1.7521710874529488,-0.5191938734365074,7.059617628291383
84,1,0,41.0,1299.0,100,3.064766057870668,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1168.31,9,1.957437701635303,-0.5191938734365074,7.059617628291383
84,1,0,41.0,1294.0,100,2.9827183784714033,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1086.78,9,3.2978052482091,-0.5191938734365074,7.095893221097532
84,1,0,41.0,1306.0,100,2.5155910634368968,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1077.78,9,2.027738495329099,-0.5191938734365074,7.095893221097532
84,1,0,41.0,1307.0,100,2.972712175605923,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1079.52,9,2.050790287264652,-0.5191938734365074,7.095893221097532
84,1,0,41.0,1277.0,100,2.6176235682142774,-0.5108256237659907,7.114769448366463
30,1,0,41.0,1078.52,9,2.046589255539386,-0.5191938734365074,7.095893221097532
84,1,0,41.0,1273.0,100,2.513182964945895,-0.5108256237659907,7.114769448366463
30,1,0,41.0,1256.81,9,3.315255479126249,-0.7657178733947807,7.059617628291383
84,1,0,41.0,1311.0,100,2.734612566403655,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1164.31,9,-1.8245429716710195,-0.5191938734365074,7.095893221097532
84,1,0,41.0,1315.0,100,2.895218527752518,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1105.58,9,-0.4735446580145608,-0.7657178733947807,7.059617628291383
84,1,0,41.0,1300.0,100,2.9832257940496834,-0.6931471805599453,7.1308988302963465
30,1,0,41.0,1111.58,9,1.456909760962177,-0.7657178733947807,7.059617628291383
84,1,0,41.0,1299.0,100,2.5704527016295957,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1105.58,9,1.4818838019272316,-0.7657178733947807,7.059617628291383
84,1,0,41.0,1308.0,100,3.0398737277667744,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1113.58,9,1.9202787187098584,-0.7657178733947807,7.059617628291383
84,1,0,41.0,1298.0,100,2.506468995028828,-0.6931471805599453,7.114769448366463
30,1,0,41.0,1258.81,9,1.6297563251214953,-0.7657178733947807,7.095893221097532
